"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
892	12.732551	2.461378	-16.714217	0.299218	0.001033	0.954184	0.954179	-0.003893	-0.299213	0.003405	0.999992	-0.002151
893	12.747452	2.461430	-16.666489	0.297047	0.001046	0.954862	0.954857	-0.003879	-0.297041	0.003394	0.999992	-0.002151
894	12.762244	2.461482	-16.618726	0.294895	0.001058	0.955529	0.955524	-0.003866	-0.294889	0.003382	0.999992	-0.002151
895	12.776929	2.461536	-16.570931	0.292758	0.001070	0.956186	0.956181	-0.003852	-0.292752	0.003370	0.999992	-0.002151
896	12.791510	2.461589	-16.523105	0.290628	0.001082	0.956835	0.956830	-0.003839	-0.290622	0.003359	0.999992	-0.002151
897	12.805984	2.461644	-16.475246	0.288485	0.001094	0.957484	0.957478	-0.003825	-0.288479	0.003347	0.999992	-0.002151
898	12.820349	2.461699	-16.427354	0.286355	0.001106	0.958123	0.958118	-0.003811	-0.286349	0.003335	0.999992	-0.002151
899	12.834608	2.461754	-16.379430	0.284240	0.001118	0.958753	0.958747	-0.003798	-0.284234	0.003324	0.999992	-0.002151
900	12.848763	2.461811	-16.331475	0.282144	0.001129	0.959371	0.959366	-0.003784	-0.282138	0.003312	0.999992	-0.002151
901	12.862817	2.461867	-16.283492	0.280072	0.001141	0.959978	0.959973	-0.003771	-0.280066	0.003300	0.999992	-0.002151
902	12.876769	2.461925	-16.235478	0.278040	0.001152	0.960569	0.960564	-0.003757	-0.278034	0.003289	0.999992	-0.002152
903	12.890617	2.461983	-16.187434	0.276028	0.001164	0.961149	0.961144	-0.003744	-0.276022	0.003277	0.999992	-0.002152
904	12.904365	2.462041	-16.139360	0.274035	0.001175	0.961719	0.961714	-0.003730	-0.274029	0.003265	0.999992	-0.002152
905	12.918013	2.462100	-16.091259	0.272056	0.001186	0.962281	0.962276	-0.003716	-0.272050	0.003254	0.999992	-0.002152
906	12.931565	2.462160	-16.043131	0.270088	0.001197	0.962835	0.962830	-0.003703	-0.270082	0.003242	0.999992	-0.002153
907	12.945018	2.462220	-15.994975	0.268127	0.001208	0.963383	0.963378	-0.003689	-0.268121	0.003230	0.999992	-0.002153
908	12.958370	2.462281	-15.946791	0.266179	0.001219	0.963923	0.963918	-0.003676	-0.266173	0.003219	0.999993	-0.002153
909	12.971625	2.462342	-15.898580	0.264246	0.001230	0.964455	0.964450	-0.003662	-0.264240	0.003207	0.999993	-0.002154
910	12.984785	2.462404	-15.850342	0.262327	0.001240	0.964978	0.964974	-0.003649	-0.262321	0.003196	0.999993	-0.002154
911	12.997852	2.462466	-15.802080	0.260422	0.001251	0.965494	0.965490	-0.003635	-0.260416	0.003184	0.999993	-0.002154
912	13.010824	2.462529	-15.753793	0.258529	0.001261	0.966003	0.965998	-0.003622	-0.258524	0.003173	0.999993	-0.002155
913	13.023700	2.462592	-15.705479	0.256651	0.001272	0.966503	0.966499	-0.003608	-0.256645	0.003161	0.999993	-0.002155
914	13.036482	2.462656	-15.657140	0.254787	0.001282	0.966996	0.966992	-0.003595	-0.254781	0.003150	0.999993	-0.002156
915	13.049172	2.462720	-15.608777	0.252939	0.001293	0.967481	0.967477	-0.003581	-0.252933	0.003138	0.999993	-0.002156
916	13.061772	2.462785	-15.560391	0.251107	0.001303	0.967958	0.967954	-0.003568	-0.251101	0.003127	0.999993	-0.002157
917	13.074281	2.462851	-15.511982	0.249302	0.001313	0.968425	0.968421	-0.003555	-0.249296	0.003115	0.999993	-0.002158
918	13.086697	2.462916	-15.463548	0.247514	0.001323	0.968883	0.968879	-0.003541	-0.247508	0.003104	0.999993	-0.002158
919	13.099024	2.462983	-15.415091	0.245740	0.001333	0.969335	0.969331	-0.003528	-0.245734	0.003092	0.999993	-0.002159
920	13.111262	2.463050	-15.366611	0.243977	0.001342	0.969780	0.969776	-0.003514	-0.243971	0.003081	0.999993	-0.002159
921	13.123415	2.463117	-15.318111	0.242221	0.001352	0.970220	0.970216	-0.003501	-0.242215	0.003069	0.999993	-0.002160
922	13.135479	2.463185	-15.269589	0.240502	0.001362	0.970648	0.970644	-0.003488	-0.240496	0.003058	0.999993	-0.002161
923	13.147454	2.463253	-15.221044	0.238825	0.001373	0.971062	0.971058	-0.003474	-0.238819	0.003046	0.999993	-0.002163
924	13.159342	2.463322	-15.172478	0.237135	0.001383	0.971476	0.971472	-0.003461	-0.237130	0.003035	0.999993	-0.002164
925	13.171144	2.463392	-15.123890	0.235377	0.001392	0.971903	0.971899	-0.003448	-0.235371	0.003023	0.999993	-0.002165
926	13.182863	2.463461	-15.075283	0.233497	0.001400	0.972357	0.972353	-0.003434	-0.233491	0.003012	0.999993	-0.002164
927	13.194519	2.463532	-15.026661	0.231578	0.001408	0.972815	0.972812	-0.003421	-0.231572	0.003002	0.999993	-0.002161
928	13.206107	2.463603	-14.978022	0.229618	0.001414	0.973280	0.973276	-0.003407	-0.229612	0.002991	0.999993	-0.002159
929	13.217600	2.463674	-14.929360	0.227548	0.001420	0.973766	0.973762	-0.003393	-0.227542	0.002981	0.999993	-0.002155
930	13.228969	2.463746	-14.880670	0.225300	0.001424	0.974288	0.974285	-0.003379	-0.225294	0.002971	0.999993	-0.002149
931	13.240190	2.463817	-14.831947	0.222804	0.001426	0.974862	0.974859	-0.003365	-0.222798	0.002962	0.999993	-0.002140
932	13.251287	2.463889	-14.783194	0.220019	0.001426	0.975495	0.975491	-0.003350	-0.220013	0.002954	0.999993	-0.002128
933	13.262273	2.463961	-14.734415	0.217006	0.001424	0.976169	0.976166	-0.003335	-0.217000	0.002946	0.999993	-0.002114
934	13.273116	2.464032	-14.685604	0.213810	0.001421	0.976874	0.976871	-0.003319	-0.213805	0.002939	0.999993	-0.002098
935	13.283785	2.464104	-14.636756	0.210479	0.001417	0.977597	0.977594	-0.003304	-0.210473	0.002931	0.999994	-0.002080
936	13.294247	2.464175	-14.587864	0.207056	0.001412	0.978328	0.978325	-0.003288	-0.207050	0.002924	0.999994	-0.002062
937	13.304511	2.464245	-14.538930	0.203493	0.001406	0.979075	0.979072	-0.003272	-0.203487	0.002918	0.999994	-0.002043
938	13.314593	2.464315	-14.489957	0.199773	0.001400	0.979841	0.979838	-0.003256	-0.199767	0.002911	0.999994	-0.002022
939	13.324490	2.464385	-14.440945	0.195948	0.001392	0.980613	0.980610	-0.003240	-0.195942	0.002904	0.999994	-0.002000
940	13.334196	2.464454	-14.391895	0.192071	0.001384	0.981380	0.981377	-0.003224	-0.192066	0.002898	0.999994	-0.001978
941	13.343705	2.464523	-14.342810	0.188196	0.001377	0.982130	0.982127	-0.003208	-0.188191	0.002891	0.999994	-0.001956
942	13.353022	2.464592	-14.293687	0.184320	0.001370	0.982865	0.982862	-0.003192	-0.184315	0.002885	0.999994	-0.001935
943	13.362150	2.464660	-14.244526	0.180407	0.001363	0.983591	0.983588	-0.003176	-0.180402	0.002878	0.999994	-0.001913
944	13.371083	2.464728	-14.195329	0.176458	0.001356	0.984307	0.984304	-0.003160	-0.176453	0.002871	0.999994	-0.001892
945	13.379816	2.464796	-14.146097	0.172471	0.001349	0.985014	0.985010	-0.003144	-0.172466	0.002864	0.999994	-0.001870
946	13.388342	2.464863	-14.096831	0.168444	0.001341	0.985710	0.985707	-0.003128	-0.168439	0.002857	0.999994	-0.001849
947	13.396666	2.464930	-14.047531	0.164379	0.001334	0.986396	0.986393	-0.003111	-0.164374	0.002850	0.999994	-0.001827
948	13.404793	2.464996	-13.998194	0.160276	0.001327	0.987071	0.987068	-0.003095	-0.160271	0.002843	0.999994	-0.001806
949	13.412714	2.465063	-13.948824	0.156134	0.001319	0.987735	0.987732	-0.003079	-0.156129	0.002836	0.999994	-0.001784
950	13.420426	2.465128	-13.899422	0.151952	0.001312	0.988387	0.988384	-0.003063	-0.151948	0.002828	0.999994	-0.001762
951	13.427921	2.465194	-13.849989	0.147730	0.001304	0.989027	0.989024	-0.003047	-0.147726	0.002821	0.999995	-0.001740
952	13.435206	2.465259	-13.800524	0.143468	0.001297	0.989654	0.989651	-0.003031	-0.143463	0.002814	0.999995	-0.001718
953	13.442282	2.465323	-13.751026	0.139166	0.001289	0.990268	0.990265	-0.003015	-0.139161	0.002806	0.999995	-0.001696
954	13.449143	2.465388	-13.701498	0.134824	0.001282	0.990869	0.990866	-0.002999	-0.134819	0.002799	0.999995	-0.001674
955	13.455785	2.465452	-13.651940	0.130442	0.001274	0.991455	0.991452	-0.002983	-0.130437	0.002791	0.999995	-0.001652
956	13.462200	2.465515	-13.602356	0.126019	0.001266	0.992027	0.992024	-0.002967	-0.126015	0.002784	0.999995	-0.001630
957	13.468394	2.465578	-13.552743	0.121557	0.001259	0.992584	0.992581	-0.002951	-0.121553	0.002776	0.999995	-0.001608
958	13.474370	2.465641	-13.503100	0.117054	0.001251	0.993125	0.993122	-0.002935	-0.117050	0.002768	0.999995	-0.001586
959	13.480121	2.465703	-13.453430	0.112512	0.001243	0.993650	0.993647	-0.002919	-0.112508	0.002760	0.999995	-0.001564
960	13.485642	2.465765	-13.403735	0.107928	0.001235	0.994158	0.994155	-0.002903	-0.107925	0.002752	0.999995	-0.001541
961	13.490927	2.465827	-13.354017	0.103304	0.001228	0.994649	0.994646	-0.002886	-0.103300	0.002744	0.999995	-0.001519
962	13.495980	2.465888	-13.304275	0.098639	0.001220	0.995122	0.995119	-0.002870	-0.098636	0.002736	0.999995	-0.001497
963	13.500805	2.465949	-13.254507	0.093935	0.001212	0.995578	0.995575	-0.002854	-0.093931	0.002728	0.999995	-0.001474
964	13.505395	2.466009	-13.204716	0.089189	0.001204	0.996014	0.996011	-0.002838	-0.089185	0.002720	0.999995	-0.001452
965	13.509745	2.466069	-13.154905	0.084401	0.001196	0.996431	0.996428	-0.002822	-0.084397	0.002711	0.999995	-0.001430
966	13.513848	2.466129	-13.105076	0.079571	0.001188	0.996829	0.996826	-0.002806	-0.079567	0.002703	0.999995	-0.001407
967	13.517709	2.466188	-13.055228	0.074694	0.001180	0.997206	0.997203	-0.002790	-0.074691	0.002694	0.999995	-0.001385
968	13.521331	2.466247	-13.005358	0.069776	0.001172	0.997562	0.997559	-0.002774	-0.069772	0.002686	0.999995	-0.001362
969	13.524709	2.466305	-12.955470	0.064815	0.001163	0.997897	0.997894	-0.002758	-0.064812	0.002677	0.999996	-0.001340
970	13.527835	2.466363	-12.905567	0.059814	0.001155	0.998209	0.998206	-0.002742	-0.059811	0.002668	0.999996	-0.001317
971	13.530704	2.466421	-12.855652	0.054774	0.001147	0.998498	0.998495	-0.002727	-0.054771	0.002660	0.999996	-0.001295
972	13.533321	2.466478	-12.805723	0.049701	0.001139	0.998763	0.998761	-0.002711	-0.049698	0.002651	0.999996	-0.001272
973	13.535689	2.466535	-12.755777	0.044589	0.001131	0.999005	0.999002	-0.002695	-0.044586	0.002642	0.999996	-0.001250
974	13.537802	2.466591	-12.705820	0.039436	0.001122	0.999221	0.999219	-0.002679	-0.039433	0.002632	0.999996	-0.001227
975	13.539655	2.466647	-12.655853	0.034243	0.001114	0.999413	0.999410	-0.002663	-0.034240	0.002623	0.999996	-0.001205
976	13.541240	2.466702	-12.605881	0.029009	0.001106	0.999579	0.999576	-0.002647	-0.029006	0.002614	0.999996	-0.001182
977	13.542563	2.466757	-12.555901	0.023729	0.001098	0.999718	0.999715	-0.002631	-0.023726	0.002604	0.999996	-0.001160
978	13.543626	2.466812	-12.505911	0.018407	0.001089	0.999830	0.999827	-0.002615	-0.018404	0.002595	0.999996	-0.001137
979	13.544424	2.466866	-12.455914	0.013045	0.001081	0.999914	0.999912	-0.002600	-0.013042	0.002585	0.999996	-0.001115
980	13.544951	2.466920	-12.405916	0.007645	0.001072	0.999970	0.999967	-0.002584	-0.007642	0.002576	0.999996	-0.001092
981	13.545201	2.466974	-12.355920	0.002206	0.001064	0.999997	0.999994	-0.002568	-0.002203	0.002566	0.999996	-0.001070
982	13.545179	2.467027	-12.305923	-0.003272	0.001056	0.999994	0.999991	-0.002552	0.003274	0.002556	0.999996	-0.001047
983	13.544888	2.467079	-12.255922	-0.008789	0.001047	0.999961	0.999958	-0.002537	0.008791	0.002546	0.999996	-0.001025
984	13.544322	2.467131	-12.205922	-0.014343	0.001039	0.999897	0.999894	-0.002521	0.014346	0.002536	0.999996	-0.001003
985	13.543475	2.467183	-12.155928	-0.019934	0.001030	0.999801	0.999798	-0.002505	0.019937	0.002525	0.999996	-0.000980
986	13.542342	2.467234	-12.105945	-0.025560	0.001022	0.999673	0.999670	-0.002490	0.025563	0.002515	0.999996	-0.000958
987	13.540927	2.467285	-12.055968	-0.031217	0.001014	0.999512	0.999509	-0.002474	0.031219	0.002505	0.999996	-0.000936
988	13.539234	2.467336	-12.005995	-0.036910	0.001005	0.999318	0.999315	-0.002459	0.036912	0.002494	0.999996	-0.000914
989	13.537257	2.467386	-11.956030	-0.042638	0.000997	0.999090	0.999088	-0.002443	0.042640	0.002483	0.999997	-0.000892
990	13.534990	2.467435	-11.906081	-0.048400	0.000988	0.998828	0.998825	-0.002428	0.048402	0.002473	0.999997	-0.000870
991	13.532429	2.467485	-11.856150	-0.054195	0.000980	0.998530	0.998527	-0.002412	0.054197	0.002462	0.999997	-0.000848
992	13.529577	2.467533	-11.806235	-0.060026	0.000972	0.998196	0.998194	-0.002397	0.060028	0.002451	0.999997	-0.000826
993	13.526438	2.467582	-11.756331	-0.065892	0.000963	0.997826	0.997824	-0.002381	0.065894	0.002440	0.999997	-0.000804
994	13.523006	2.467630	-11.706446	-0.071790	0.000955	0.997419	0.997417	-0.002366	0.071792	0.002429	0.999997	-0.000783
995	13.519277	2.467677	-11.656584	-0.077718	0.000947	0.996975	0.996972	-0.002351	0.077720	0.002417	0.999997	-0.000761
996	13.515246	2.467724	-11.606750	-0.083673	0.000938	0.996493	0.996490	-0.002336	0.083675	0.002406	0.999997	-0.000740
997	13.510916	2.467771	-11.556942	-0.089659	0.000930	0.995972	0.995970	-0.002320	0.089661	0.002394	0.999997	-0.000718
998	13.506290	2.467817	-11.507154	-0.095673	0.000922	0.995412	0.995410	-0.002305	0.095675	0.002383	0.999997	-0.000697
999	13.501364	2.467863	-11.457394	-0.101716	0.000913	0.994813	0.994811	-0.002290	0.101718	0.002371	0.999997	-0.000676
1000	13.496135	2.467909	-11.407666	-0.107783	0.000905	0.994174	0.994172	-0.002275	0.107785	0.002359	0.999997	-0.000655
1001	13.490597	2.467954	-11.357978	-0.113873	0.000897	0.993495	0.993492	-0.002260	0.113875	0.002347	0.999997	-0.000634
1002	13.484754	2.467998	-11.308325	-0.119989	0.000889	0.992775	0.992773	-0.002245	0.119990	0.002335	0.999997	-0.000613
1003	13.478607	2.468043	-11.258702	-0.126129	0.000881	0.992013	0.992011	-0.002230	0.126131	0.002323	0.999997	-0.000593
1004	13.472155	2.468086	-11.209116	-0.132293	0.000873	0.991210	0.991208	-0.002215	0.132294	0.002311	0.999997	-0.000572
1005	13.465392	2.468130	-11.159574	-0.138476	0.000865	0.990365	0.990363	-0.002200	0.138477	0.002299	0.999997	-0.000552
1006	13.458317	2.468173	-11.110081	-0.144676	0.000857	0.989479	0.989477	-0.002186	0.144677	0.002286	0.999997	-0.000532
1007	13.450931	2.468215	-11.060634	-0.150893	0.000849	0.988550	0.988548	-0.002171	0.150894	0.002274	0.999997	-0.000512
1008	13.443236	2.468258	-11.011227	-0.157130	0.000841	0.987578	0.987575	-0.002156	0.157132	0.002262	0.999997	-0.000492
1009	13.435229	2.468300	-10.961869	-0.163384	0.000834	0.986562	0.986560	-0.002141	0.163386	0.002249	0.999997	-0.000472
1010	13.426909	2.468341	-10.912564	-0.169651	0.000826	0.985504	0.985502	-0.002127	0.169653	0.002236	0.999997	-0.000453
1011	13.418273	2.468382	-10.863320	-0.175929	0.000818	0.984403	0.984400	-0.002112	0.175930	0.002223	0.999997	-0.000434
1012	13.409322	2.468423	-10.814132	-0.182216	0.000811	0.983258	0.983256	-0.002098	0.182218	0.002211	0.999997	-0.000415
1013	13.400057	2.468463	-10.764995	-0.188518	0.000803	0.982069	0.982067	-0.002084	0.188519	0.002198	0.999998	-0.000396
1014	13.390478	2.468503	-10.715917	-0.194830	0.000796	0.980837	0.980835	-0.002069	0.194831	0.002185	0.999998	-0.000377
1015	13.380582	2.468543	-10.666905	-0.201148	0.000789	0.979561	0.979559	-0.002055	0.201149	0.002172	0.999998	-0.000359
1016	13.370370	2.468582	-10.617963	-0.207468	0.000781	0.978241	0.978239	-0.002041	0.207469	0.002158	0.999998	-0.000341
1017	13.359840	2.468621	-10.569089	-0.213794	0.000774	0.976878	0.976876	-0.002027	0.213796	0.002145	0.999998	-0.000323
1018	13.348994	2.468659	-10.520277	-0.220128	0.000767	0.975471	0.975469	-0.002012	0.220129	0.002132	0.999998	-0.000306
1019	13.337831	2.468697	-10.471535	-0.226463	0.000760	0.974019	0.974017	-0.001998	0.226465	0.002119	0.999998	-0.000288
1020	13.326352	2.468735	-10.422868	-0.232798	0.000754	0.972525	0.972523	-0.001984	0.232799	0.002105	0.999998	-0.000271
1021	13.314556	2.468773	-10.374284	-0.239127	0.000747	0.970988	0.970986	-0.001971	0.239128	0.002092	0.999998	-0.000254
1022	13.302443	2.468810	-10.325778	-0.245453	0.000740	0.969408	0.969406	-0.001957	0.245454	0.002079	0.999998	-0.000237
1023	13.290012	2.468847	-10.277346	-0.251778	0.000734	0.967785	0.967783	-0.001943	0.251779	0.002065	0.999998	-0.000221
1024	13.277265	2.468883	-10.228994	-0.258098	0.000728	0.966118	0.966116	-0.001929	0.258099	0.002052	0.999998	-0.000205
1025	13.264203	2.468919	-10.180728	-0.264409	0.000721	0.964410	0.964408	-0.001916	0.264410	0.002038	0.999998	-0.000189
1026	13.250827	2.468955	-10.132555	-0.270707	0.000715	0.962662	0.962660	-0.001902	0.270708	0.002025	0.999998	-0.000174
1027	13.237135	2.468991	-10.084471	-0.276993	0.000709	0.960872	0.960870	-0.001888	0.276994	0.002011	0.999998	-0.000159
1028	13.223127	2.469026	-10.036471	-0.283271	0.000704	0.959040	0.959038	-0.001875	0.283272	0.001998	0.999998	-0.000144
1029	13.208805	2.469061	-9.988562	-0.289536	0.000698	0.957167	0.957165	-0.001862	0.289537	0.001984	0.999998	-0.000129
1030	13.194171	2.469096	-9.940749	-0.295784	0.000693	0.955255	0.955253	-0.001848	0.295785	0.001970	0.999998	-0.000115
1031	13.179227	2.469130	-9.893039	-0.302010	0.000687	0.953305	0.953303	-0.001835	0.302011	0.001957	0.999998	-0.000101
1032	13.163971	2.469165	-9.845428	-0.308217	0.000682	0.951316	0.951314	-0.001822	0.308218	0.001943	0.999998	-0.000087
1033	13.148402	2.469199	-9.797912	-0.314408	0.000677	0.949288	0.949286	-0.001809	0.314409	0.001930	0.999998	-0.000074
1034	13.132523	2.469232	-9.750496	-0.320578	0.000672	0.947222	0.947220	-0.001796	0.320579	0.001916	0.999998	-0.000061
1035	13.116337	2.469266	-9.703186	-0.326723	0.000667	0.945120	0.945118	-0.001783	0.326723	0.001903	0.999998	-0.000048
1036	13.099849	2.469299	-9.655987	-0.332838	0.000663	0.942984	0.942982	-0.001770	0.332839	0.001889	0.999998	-0.000036
1037	13.083054	2.469332	-9.608897	-0.338927	0.000659	0.940813	0.940811	-0.001757	0.338927	0.001876	0.999998	-0.000024
1038	13.065951	2.469365	-9.561911	-0.344991	0.000654	0.938606	0.938604	-0.001744	0.344992	0.001863	0.999998	-0.000013
1039	13.048544	2.469397	-9.515035	-0.351027	0.000650	0.936365	0.936363	-0.001731	0.351028	0.001849	0.999998	-0.000001
1040	13.030838	2.469430	-9.468273	-0.357031	0.000647	0.934092	0.934091	-0.001719	0.357031	0.001836	0.999998	0.000010
1041	13.012837	2.469462	-9.421630	-0.362998	0.000643	0.931790	0.931788	-0.001706	0.362998	0.001823	0.999998	0.000020
1042	12.994537	2.469494	-9.375103	-0.368930	0.000640	0.929457	0.929455	-0.001693	0.368931	0.001810	0.999998	0.000030
1043	12.975936	2.469526	-9.328690	-0.374832	0.000636	0.927093	0.927091	-0.001681	0.374832	0.001797	0.999998	0.000040
1044	12.957040	2.469557	-9.282394	-0.380697	0.000633	0.924699	0.924698	-0.001669	0.380698	0.001784	0.999998	0.000050
1045	12.937853	2.469589	-9.236220	-0.386524	0.000631	0.922279	0.922278	-0.001656	0.386524	0.001771	0.999998	0.000059
1046	12.918381	2.469620	-9.190172	-0.392307	0.000628	0.919834	0.919833	-0.001644	0.392307	0.001758	0.999998	0.000067
1047	12.898620	2.469652	-9.144247	-0.398049	0.000626	0.917364	0.917362	-0.001632	0.398050	0.001746	0.999998	0.000076
1048	12.878567	2.469683	-9.098443	-0.403753	0.000623	0.914868	0.914866	-0.001619	0.403754	0.001733	0.999998	0.000084
1049	12.858227	2.469714	-9.052762	-0.409415	0.000621	0.912348	0.912346	-0.001607	0.409416	0.001721	0.999999	0.000091
1050	12.837608	2.469745	-9.007210	-0.415032	0.000620	0.909806	0.909805	-0.001595	0.415033	0.001709	0.999999	0.000098
1051	12.816715	2.469776	-8.961788	-0.420600	0.000618	0.907246	0.907245	-0.001583	0.420601	0.001696	0.999999	0.000105
1052	12.795545	2.469807	-8.916495	-0.426121	0.000617	0.904666	0.904664	-0.001571	0.426122	0.001684	0.999999	0.000112
1053	12.774092	2.469837	-8.871330	-0.431598	0.000616	0.902066	0.902064	-0.001559	0.431599	0.001673	0.999999	0.000118
1054	12.752364	2.469868	-8.826294	-0.437028	0.000615	0.899448	0.899446	-0.001548	0.437028	0.001661	0.999999	0.000123
1055	12.730369	2.469899	-8.781389	-0.442407	0.000614	0.896814	0.896813	-0.001536	0.442408	0.001649	0.999999	0.000129
1056	12.708113	2.469929	-8.736620	-0.447733	0.000614	0.894167	0.894166	-0.001524	0.447733	0.001638	0.999999	0.000133
1057	12.685592	2.469960	-8.691983	-0.453007	0.000614	0.891507	0.891506	-0.001513	0.453007	0.001627	0.999999	0.000138
1058	12.662800	2.469991	-8.647478	-0.458231	0.000614	0.888833	0.888832	-0.001501	0.458232	0.001615	0.999999	0.000142
1059	12.639746	2.470021	-8.603107	-0.463404	0.000614	0.886147	0.886146	-0.001489	0.463405	0.001605	0.999999	0.000146
1060	12.616437	2.470052	-8.558870	-0.468522	0.000615	0.883451	0.883450	-0.001478	0.468523	0.001594	0.999999	0.000149
1061	12.592882	2.470083	-8.514770	-0.473583	0.000616	0.880749	0.880748	-0.001467	0.473583	0.001583	0.999999	0.000152
1062	12.569074	2.470113	-8.470806	-0.478588	0.000617	0.878039	0.878038	-0.001455	0.478588	0.001573	0.999999	0.000155
1063	12.545009	2.470144	-8.426976	-0.483540	0.000618	0.875322	0.875321	-0.001444	0.483540	0.001563	0.999999	0.000157
1064	12.520695	2.470175	-8.383283	-0.488436	0.000620	0.872600	0.872599	-0.001433	0.488436	0.001553	0.999999	0.000159
1065	12.496141	2.470206	-8.339725	-0.493274	0.000622	0.869874	0.869873	-0.001421	0.493274	0.001543	0.999999	0.000160
1066	12.471354	2.470237	-8.296305	-0.498052	0.000624	0.867147	0.867146	-0.001410	0.498053	0.001534	0.999999	0.000161
1067	12.446330	2.470268	-8.253021	-0.502772	0.000626	0.864419	0.864418	-0.001399	0.502773	0.001524	0.999999	0.000162
1068	12.421063	2.470300	-8.209874	-0.507436	0.000629	0.861689	0.861688	-0.001388	0.507436	0.001515	0.999999	0.000162
1069	12.395560	2.470331	-8.166864	-0.512042	0.000632	0.858960	0.858959	-0.001377	0.512042	0.001506	0.999999	0.000162
1070	12.369832	2.470363	-8.123989	-0.516587	0.000635	0.856234	0.856233	-0.001366	0.516588	0.001498	0.999999	0.000162
1071	12.343887	2.470395	-8.081251	-0.521071	0.000638	0.853513	0.853512	-0.001355	0.521072	0.001489	0.999999	0.000161
1072	12.317719	2.470427	-8.038649	-0.525495	0.000642	0.850797	0.850795	-0.001344	0.525495	0.001481	0.999999	0.000160
1073	12.291322	2.470459	-7.996184	-0.529860	0.000646	0.848085	0.848084	-0.001333	0.529860	0.001473	0.999999	0.000159
1074	12.264705	2.470491	-7.953854	-0.534165	0.000650	0.845380	0.845379	-0.001323	0.534166	0.001465	0.999999	0.000157
1075	12.237877	2.470524	-7.911659	-0.538409	0.000655	0.842683	0.842682	-0.001312	0.538410	0.001458	0.999999	0.000155
1076	12.210848	2.470556	-7.869597	-0.542591	0.000660	0.839997	0.839996	-0.001301	0.542591	0.001451	0.999999	0.000152
1077	12.183612	2.470589	-7.827670	-0.546711	0.000665	0.837321	0.837320	-0.001291	0.546711	0.001444	0.999999	0.000149
1078	12.156161	2.470623	-7.785878	-0.550771	0.000670	0.834656	0.834655	-0.001280	0.550772	0.001437	0.999999	0.000146
1079	12.128506	2.470656	-7.744219	-0.554771	0.000676	0.832003	0.832002	-0.001269	0.554771	0.001431	0.999999	0.000142
1080	12.100655	2.470690	-7.702693	-0.558709	0.000681	0.829364	0.829363	-0.001259	0.558709	0.001425	0.999999	0.000138
1081	12.072619	2.470724	-7.661295	-0.562584	0.000688	0.826740	0.826739	-0.001248	0.562584	0.001419	0.999999	0.000134
1082	12.044390	2.470759	-7.620029	-0.566397	0.000694	0.824132	0.824131	-0.001238	0.566398	0.001413	0.999999	0.000129
1083	12.015963	2.470794	-7.578896	-0.570150	0.000701	0.821540	0.821539	-0.001228	0.570151	0.001408	0.999999	0.000124
1084	11.987346	2.470829	-7.537892	-0.573843	0.000708	0.818965	0.818964	-0.001217	0.573843	0.001403	0.999999	0.000119
1085	11.958549	2.470864	-7.497016	-0.577474	0.000715	0.816409	0.816408	-0.001207	0.577474	0.001398	0.999999	0.000113
1086	11.929582	2.470900	-7.456264	-0.581042	0.000722	0.813873	0.813872	-0.001197	0.581043	0.001394	0.999999	0.000107
1087	11.900437	2.470936	-7.415639	-0.584549	0.000730	0.811358	0.811357	-0.001187	0.584550	0.001390	0.999999	0.000101
1088	11.871110	2.470973	-7.375143	-0.587996	0.000738	0.808863	0.808862	-0.001177	0.587997	0.001386	0.999999	0.000095
1089	11.841609	2.471010	-7.334771	-0.591383	0.000747	0.806390	0.806390	-0.001166	0.591384	0.001382	0.999999	0.000088
1090	11.811942	2.471048	-7.294522	-0.594709	0.000755	0.803941	0.803940	-0.001156	0.594709	0.001379	0.999999	0.000080
1091	11.782120	2.471086	-7.254391	-0.597973	0.000764	0.801516	0.801515	-0.001146	0.597974	0.001376	0.999999	0.000073
1092	11.752137	2.471124	-7.214381	-0.601177	0.000774	0.799116	0.799115	-0.001136	0.601177	0.001373	0.999999	0.000065
1093	11.721986	2.471163	-7.174494	-0.604321	0.000783	0.796741	0.796740	-0.001127	0.604321	0.001371	0.999999	0.000057
1094	11.691676	2.471202	-7.134727	-0.607405	0.000793	0.794392	0.794391	-0.001117	0.607406	0.001369	0.999999	0.000048
1095	11.661216	2.471242	-7.095075	-0.610430	0.000803	0.792069	0.792069	-0.001107	0.610431	0.001367	0.999999	0.000039
1096	11.630615	2.471282	-7.055534	-0.613397	0.000814	0.789775	0.789774	-0.001097	0.613397	0.001365	0.999999	0.000030
1097	11.599868	2.471323	-7.016107	-0.616297	0.000824	0.787513	0.787513	-0.001087	0.616298	0.001364	0.999999	0.000021
1098	11.568969	2.471365	-6.976797	-0.619132	0.000835	0.785287	0.785286	-0.001078	0.619132	0.001363	0.999999	0.000011
1099	11.537926	2.471407	-6.937599	-0.621912	0.000846	0.783087	0.783086	-0.001068	0.621913	0.001363	0.999999	0.000002
1100	11.506747	2.471449	-6.898511	-0.624650	0.000857	0.780904	0.780904	-0.001058	0.624651	0.001362	0.999999	-0.000008
1101	11.475440	2.471492	-6.859527	-0.627357	0.000869	0.778731	0.778730	-0.001049	0.627358	0.001362	0.999999	-0.000018
