"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
4361	26.380728	12.563547	-41.854582	-0.808469	0.587652	0.032291	0.059892	0.027569	0.997824	0.585483	0.808644	-0.057484
4362	26.340331	12.592966	-41.852973	-0.807403	0.589126	0.032101	0.059643	0.027370	0.997844	0.586978	0.807577	-0.057236
4363	26.299988	12.622459	-41.851372	-0.806334	0.590598	0.031912	0.059395	0.027173	0.997865	0.588470	0.806508	-0.056989
4364	26.259698	12.652026	-41.849782	-0.805263	0.592068	0.031725	0.059148	0.026977	0.997885	0.589960	0.805436	-0.056743
4365	26.219462	12.681666	-41.848201	-0.804189	0.593536	0.031538	0.058902	0.026783	0.997904	0.591448	0.804362	-0.056499
4366	26.179279	12.711380	-41.846629	-0.803113	0.595002	0.031353	0.058658	0.026590	0.997924	0.592933	0.803285	-0.056256
4367	26.139150	12.741167	-41.845066	-0.802034	0.596465	0.031168	0.058414	0.026399	0.997943	0.594415	0.802205	-0.056015
4368	26.099076	12.771026	-41.843512	-0.800952	0.597926	0.030985	0.058172	0.026209	0.997962	0.595895	0.801123	-0.055774
4369	26.059056	12.800959	-41.841968	-0.799868	0.599385	0.030803	0.057931	0.026020	0.997981	0.597373	0.800038	-0.055535
4370	26.019090	12.830965	-41.840432	-0.798781	0.600841	0.030622	0.057691	0.025833	0.998000	0.598849	0.798951	-0.055298
4371	25.979177	12.861043	-41.838906	-0.797692	0.602296	0.030442	0.057452	0.025647	0.998019	0.600322	0.797861	-0.055062
4372	25.939320	12.891195	-41.837389	-0.796600	0.603748	0.030263	0.057214	0.025463	0.998037	0.601792	0.796768	-0.054827
4373	25.899517	12.921418	-41.835881	-0.795506	0.605198	0.030085	0.056978	0.025280	0.998055	0.603261	0.795673	-0.054594
4374	25.859770	12.951714	-41.834381	-0.794409	0.606646	0.029909	0.056743	0.025099	0.998073	0.604727	0.794576	-0.054362
4375	25.820077	12.982083	-41.832890	-0.793309	0.608092	0.029733	0.056509	0.024919	0.998091	0.606191	0.793475	-0.054131
4376	25.780439	13.012524	-41.831408	-0.792207	0.609536	0.029558	0.056277	0.024740	0.998109	0.607652	0.792372	-0.053902
4377	25.740856	13.043037	-41.829935	-0.791102	0.610978	0.029385	0.056045	0.024563	0.998126	0.609111	0.791267	-0.053674
4378	25.701328	13.073621	-41.828470	-0.789995	0.612417	0.029213	0.055815	0.024387	0.998143	0.610568	0.790159	-0.053448
4379	25.661857	13.104278	-41.827014	-0.788885	0.613854	0.029041	0.055586	0.024213	0.998160	0.612022	0.789048	-0.053223
4380	25.622440	13.135006	-41.825566	-0.787773	0.615289	0.028871	0.055359	0.024040	0.998177	0.613473	0.787935	-0.053000
4381	25.583079	13.165807	-41.824128	-0.786658	0.616721	0.028702	0.055133	0.023868	0.998194	0.614922	0.786820	-0.052778
4382	25.543774	13.196679	-41.822697	-0.785541	0.618152	0.028535	0.054908	0.023698	0.998210	0.616369	0.785702	-0.052557
4383	25.504525	13.227622	-41.821275	-0.784421	0.619580	0.028368	0.054684	0.023529	0.998226	0.617813	0.784581	-0.052338
4384	25.465332	13.258637	-41.819861	-0.783298	0.621006	0.028202	0.054462	0.023362	0.998243	0.619256	0.783458	-0.052120
4385	25.426196	13.289722	-41.818455	-0.782173	0.622430	0.028038	0.054242	0.023195	0.998258	0.620696	0.782332	-0.051904
4386	25.387115	13.320879	-41.817057	-0.781045	0.623852	0.027874	0.054022	0.023031	0.998274	0.622134	0.781203	-0.051690
4387	25.348091	13.352108	-41.815668	-0.779914	0.625272	0.027712	0.053804	0.022867	0.998290	0.623569	0.780071	-0.051477
4388	25.309123	13.383407	-41.814287	-0.778781	0.626690	0.027551	0.053587	0.022705	0.998305	0.625003	0.778937	-0.051265
4389	25.270213	13.414777	-41.812914	-0.777645	0.628106	0.027391	0.053372	0.022544	0.998320	0.626434	0.777801	-0.051055
4390	25.231359	13.446217	-41.811548	-0.776507	0.629520	0.027232	0.053159	0.022385	0.998335	0.627863	0.776661	-0.050846
4391	25.192563	13.477729	-41.810191	-0.775365	0.630932	0.027074	0.052946	0.022227	0.998350	0.629289	0.775520	-0.050639
4392	25.153823	13.509311	-41.808842	-0.774222	0.632342	0.026917	0.052735	0.022070	0.998365	0.630714	0.774375	-0.050434
4393	25.115140	13.540963	-41.807500	-0.773075	0.633750	0.026761	0.052526	0.021915	0.998379	0.632136	0.773228	-0.050230
4394	25.076515	13.572686	-41.806166	-0.771926	0.635155	0.026607	0.052318	0.021760	0.998393	0.633556	0.772078	-0.050027
4395	25.037948	13.604478	-41.804840	-0.770774	0.636559	0.026454	0.052111	0.021608	0.998407	0.634974	0.770925	-0.049826
4396	24.999438	13.636341	-41.803521	-0.769620	0.637961	0.026301	0.051906	0.021456	0.998421	0.636389	0.769770	-0.049627
4397	24.960986	13.668274	-41.802210	-0.768462	0.639361	0.026150	0.051703	0.021306	0.998435	0.637803	0.768612	-0.049429
4398	24.922591	13.700278	-41.800907	-0.767302	0.640758	0.026000	0.051500	0.021157	0.998449	0.639214	0.767451	-0.049233
4399	24.884255	13.732350	-41.799611	-0.766139	0.642154	0.025851	0.051300	0.021010	0.998462	0.640624	0.766288	-0.049039
4400	24.845977	13.764493	-41.798322	-0.764974	0.643548	0.025704	0.051101	0.020863	0.998476	0.642031	0.765121	-0.048846
4401	24.807758	13.796705	-41.797041	-0.763806	0.644940	0.025557	0.050903	0.020718	0.998489	0.643435	0.763953	-0.048654
4402	24.769597	13.828986	-41.795767	-0.762635	0.646329	0.025412	0.050708	0.020574	0.998502	0.644838	0.762781	-0.048465
4403	24.731494	13.861338	-41.794500	-0.761462	0.647717	0.025267	0.050513	0.020432	0.998514	0.646238	0.761607	-0.048276
4404	24.693450	13.893758	-41.793241	-0.760286	0.649102	0.025124	0.050320	0.020291	0.998527	0.647636	0.760430	-0.048090
4405	24.655465	13.926248	-41.791989	-0.759107	0.650486	0.024982	0.050129	0.020151	0.998539	0.649033	0.759251	-0.047905
4406	24.617540	13.958806	-41.790743	-0.757926	0.651868	0.024841	0.049940	0.020012	0.998552	0.650426	0.758069	-0.047722
4407	24.579673	13.991434	-41.789505	-0.756742	0.653247	0.024702	0.049752	0.019875	0.998564	0.651818	0.756884	-0.047540
4408	24.541865	14.024131	-41.788274	-0.755555	0.654625	0.024563	0.049565	0.019738	0.998576	0.653208	0.755696	-0.047360
4409	24.504117	14.056897	-41.787049	-0.754365	0.656000	0.024426	0.049380	0.019603	0.998588	0.654595	0.754506	-0.047182
4410	24.466428	14.089731	-41.785832	-0.753173	0.657374	0.024289	0.049197	0.019470	0.998599	0.655981	0.753313	-0.047005
4411	24.428800	14.122634	-41.784621	-0.751977	0.658746	0.024154	0.049016	0.019337	0.998611	0.657364	0.752117	-0.046830
4412	24.391231	14.155605	-41.783417	-0.750779	0.660116	0.024020	0.048836	0.019206	0.998622	0.658745	0.750918	-0.046657
4413	24.353722	14.188645	-41.782219	-0.749578	0.661485	0.023887	0.048658	0.019075	0.998633	0.660125	0.749716	-0.046485
4414	24.316273	14.221754	-41.781029	-0.748375	0.662851	0.023756	0.048482	0.018947	0.998644	0.661502	0.748512	-0.046315
4415	24.278884	14.254930	-41.779845	-0.747168	0.664215	0.023625	0.048307	0.018819	0.998655	0.662877	0.747304	-0.046147
4416	24.241556	14.288175	-41.778667	-0.745958	0.665578	0.023496	0.048134	0.018692	0.998666	0.664251	0.746094	-0.045980
4417	24.204289	14.321488	-41.777495	-0.744746	0.666939	0.023368	0.047963	0.018567	0.998677	0.665622	0.744881	-0.045816
4418	24.167082	14.354869	-41.776330	-0.743531	0.668297	0.023241	0.047793	0.018443	0.998687	0.666991	0.743666	-0.045653
4419	24.129935	14.388317	-41.775172	-0.742313	0.669654	0.023115	0.047625	0.018320	0.998697	0.668358	0.742447	-0.045491
4420	24.092850	14.421834	-41.774020	-0.741092	0.671009	0.022990	0.047459	0.018198	0.998707	0.669724	0.741226	-0.045332
4421	24.055826	14.455418	-41.772873	-0.739869	0.672363	0.022867	0.047295	0.018077	0.998717	0.671087	0.740001	-0.045174
4422	24.018863	14.489070	-41.771733	-0.738642	0.673714	0.022745	0.047132	0.017957	0.998727	0.672448	0.738774	-0.045018
4423	23.981962	14.522789	-41.770599	-0.737412	0.675064	0.022623	0.046971	0.017839	0.998737	0.673808	0.737544	-0.044863
4424	23.945122	14.556576	-41.769472	-0.736180	0.676412	0.022503	0.046813	0.017722	0.998746	0.675165	0.736310	-0.044711
4425	23.908343	14.590430	-41.768350	-0.734944	0.677758	0.022385	0.046655	0.017606	0.998756	0.676521	0.735074	-0.044560
4426	23.871627	14.624352	-41.767234	-0.733706	0.679103	0.022267	0.046500	0.017491	0.998765	0.677875	0.733835	-0.044411
4427	23.834973	14.658340	-41.766124	-0.732464	0.680445	0.022151	0.046346	0.017377	0.998774	0.679226	0.732593	-0.044264
4428	23.798381	14.692396	-41.765019	-0.731220	0.681785	0.022035	0.046195	0.017264	0.998783	0.680575	0.731348	-0.044119
4429	23.761850	14.726518	-41.763921	-0.729973	0.683124	0.021921	0.046045	0.017152	0.998792	0.681923	0.730101	-0.043975
4430	23.725382	14.760708	-41.762828	-0.728724	0.684461	0.021808	0.045897	0.017041	0.998801	0.683268	0.728851	-0.043833
4431	23.688977	14.794964	-41.761740	-0.727471	0.685796	0.021697	0.045751	0.016932	0.998809	0.684612	0.727597	-0.043693
4432	23.652635	14.829287	-41.760659	-0.726215	0.687129	0.021586	0.045607	0.016823	0.998818	0.685953	0.726341	-0.043555
4433	23.616356	14.863676	-41.759582	-0.724956	0.688460	0.021477	0.045464	0.016716	0.998826	0.687293	0.725081	-0.043419
4434	23.580140	14.898133	-41.758511	-0.723694	0.689790	0.021369	0.045324	0.016609	0.998834	0.688631	0.723819	-0.043284
4435	23.543986	14.932655	-41.757446	-0.722429	0.691118	0.021262	0.045186	0.016504	0.998842	0.689967	0.722554	-0.043151
4436	23.507896	14.967244	-41.756386	-0.721161	0.692444	0.021156	0.045049	0.016400	0.998850	0.691301	0.721285	-0.043021
4437	23.471870	15.001899	-41.755331	-0.719890	0.693769	0.021052	0.044914	0.016296	0.998858	0.692633	0.720014	-0.042892
4438	23.435907	15.036621	-41.754281	-0.718616	0.695091	0.020948	0.044782	0.016194	0.998866	0.693964	0.718739	-0.042765
4439	23.400008	15.071408	-41.753237	-0.717339	0.696413	0.020846	0.044651	0.016093	0.998873	0.695292	0.717461	-0.042640
4440	23.364173	15.106262	-41.752197	-0.716058	0.697732	0.020745	0.044522	0.015992	0.998880	0.696619	0.716180	-0.042516
4441	23.328402	15.141181	-41.751163	-0.714775	0.699050	0.020646	0.044396	0.015893	0.998888	0.697944	0.714896	-0.042395
4442	23.292695	15.176166	-41.750133	-0.713488	0.700366	0.020547	0.044271	0.015795	0.998895	0.699267	0.713609	-0.042275
4443	23.257053	15.211217	-41.749109	-0.712199	0.701680	0.020450	0.044148	0.015698	0.998902	0.700588	0.712319	-0.042158
4444	23.221475	15.246334	-41.748089	-0.710906	0.702993	0.020354	0.044027	0.015601	0.998908	0.701908	0.711026	-0.042042
4445	23.185962	15.281516	-41.747074	-0.709610	0.704304	0.020259	0.043909	0.015506	0.998915	0.703225	0.709730	-0.041928
4446	23.150513	15.316764	-41.746064	-0.708311	0.705613	0.020166	0.043792	0.015412	0.998922	0.704541	0.708430	-0.041816
4447	23.115130	15.352077	-41.745058	-0.707008	0.706920	0.020073	0.043677	0.015318	0.998928	0.705855	0.707127	-0.041706
4448	23.079812	15.387456	-41.744057	-0.705702	0.708227	0.019982	0.043565	0.015225	0.998935	0.707168	0.705821	-0.041598
4449	23.044560	15.422899	-41.743060	-0.704393	0.709531	0.019892	0.043454	0.015134	0.998941	0.708478	0.704512	-0.041492
4450	23.009373	15.458408	-41.742068	-0.703081	0.710834	0.019803	0.043346	0.015043	0.998947	0.709787	0.703199	-0.041388
4451	22.974251	15.493982	-41.741080	-0.701766	0.712135	0.019716	0.043240	0.014953	0.998953	0.711095	0.701883	-0.041286
4452	22.939196	15.529622	-41.740097	-0.700447	0.713435	0.019630	0.043135	0.014865	0.998959	0.712400	0.700564	-0.041186
4453	22.904206	15.565325	-41.739118	-0.699124	0.714733	0.019545	0.043033	0.014777	0.998964	0.713704	0.699241	-0.041088
4454	22.869283	15.601094	-41.738143	-0.697799	0.716029	0.019461	0.042933	0.014689	0.998970	0.715006	0.697916	-0.040992
4455	22.834426	15.636928	-41.737172	-0.696471	0.717324	0.019378	0.042835	0.014603	0.998975	0.716306	0.696587	-0.040897
4456	22.799636	15.672826	-41.736206	-0.695139	0.718616	0.019297	0.042740	0.014518	0.998981	0.717604	0.695255	-0.040805
4457	22.764911	15.708789	-41.735244	-0.693804	0.719907	0.019217	0.042646	0.014433	0.998986	0.718900	0.693920	-0.040715
4458	22.730254	15.744816	-41.734285	-0.692466	0.721197	0.019138	0.042555	0.014349	0.998991	0.720195	0.692581	-0.040627
4459	22.695665	15.780908	-41.733330	-0.691124	0.722485	0.019061	0.042465	0.014267	0.998996	0.721488	0.691239	-0.040541
4460	22.661142	15.817064	-41.732379	-0.689779	0.723771	0.018984	0.042378	0.014185	0.999001	0.722779	0.689894	-0.040456
4461	22.626686	15.853284	-41.731432	-0.688430	0.725056	0.018909	0.042294	0.014103	0.999006	0.724068	0.688545	-0.040374
4462	22.592298	15.889569	-41.730489	-0.687078	0.726339	0.018836	0.042211	0.014023	0.999010	0.725356	0.687193	-0.040294
4463	22.557977	15.925918	-41.729550	-0.685723	0.727621	0.018763	0.042130	0.013943	0.999015	0.726642	0.685838	-0.040216
4464	22.523725	15.962331	-41.728613	-0.684364	0.728901	0.018692	0.042052	0.013864	0.999019	0.727927	0.684479	-0.040140
4465	22.489541	15.998807	-41.727681	-0.683001	0.730180	0.018622	0.041976	0.013786	0.999023	0.729210	0.683116	-0.040066
4466	22.455425	16.035348	-41.726752	-0.681635	0.731457	0.018553	0.041903	0.013709	0.999028	0.730491	0.681750	-0.039994
4467	22.421377	16.071953	-41.725826	-0.680266	0.732732	0.018486	0.041831	0.013632	0.999032	0.731771	0.680380	-0.039924
4468	22.387397	16.108621	-41.724904	-0.678893	0.734006	0.018419	0.041762	0.013556	0.999036	0.733049	0.679007	-0.039857
4469	22.353487	16.145353	-41.723985	-0.677516	0.735279	0.018355	0.041695	0.013481	0.999039	0.734325	0.677630	-0.039791
4470	22.319646	16.182148	-41.723069	-0.676136	0.736550	0.018291	0.041631	0.013406	0.999043	0.735600	0.676250	-0.039727
4471	22.285874	16.219007	-41.722156	-0.674752	0.737820	0.018229	0.041568	0.013332	0.999047	0.736873	0.674866	-0.039666
4472	22.252170	16.255930	-41.721247	-0.673364	0.739087	0.018168	0.041508	0.013259	0.999050	0.738145	0.673479	-0.039607
4473	22.218536	16.292916	-41.720340	-0.671973	0.740354	0.018108	0.041451	0.013187	0.999054	0.739414	0.672088	-0.039549
4474	22.184972	16.329965	-41.719437	-0.670579	0.741619	0.018049	0.041395	0.013115	0.999057	0.740683	0.670693	-0.039494
4475	22.151478	16.367077	-41.718536	-0.669180	0.742883	0.017992	0.041342	0.013044	0.999060	0.741950	0.669295	-0.039441
4476	22.118054	16.404252	-41.717638	-0.667778	0.744145	0.017936	0.041292	0.012973	0.999063	0.743215	0.667893	-0.039390
4477	22.084700	16.441491	-41.716743	-0.666372	0.745405	0.017882	0.041243	0.012904	0.999066	0.744478	0.666487	-0.039342
4478	22.051416	16.478792	-41.715850	-0.664962	0.746664	0.017828	0.041197	0.012834	0.999069	0.745740	0.665077	-0.039295
4479	22.018202	16.516157	-41.714961	-0.663549	0.747922	0.017776	0.041154	0.012766	0.999071	0.747000	0.663664	-0.039251
4480	21.985060	16.553584	-41.714073	-0.662131	0.749178	0.017726	0.041113	0.012698	0.999074	0.748259	0.662247	-0.039208
4481	21.951989	16.591074	-41.713188	-0.660710	0.750433	0.017676	0.041074	0.012630	0.999076	0.749517	0.660826	-0.039168
4482	21.918989	16.628626	-41.712306	-0.659285	0.751686	0.017628	0.041038	0.012563	0.999079	0.750772	0.659401	-0.039130
4483	21.886060	16.666242	-41.711426	-0.657856	0.752938	0.017582	0.041004	0.012497	0.999081	0.752026	0.657973	-0.039095
4484	21.853202	16.703920	-41.710549	-0.656424	0.754189	0.017536	0.040973	0.012431	0.999083	0.753279	0.656540	-0.039061
4485	21.820416	16.741660	-41.709673	-0.654987	0.755438	0.017492	0.040944	0.012366	0.999085	0.754530	0.655104	-0.039030
4486	21.787703	16.779462	-41.708800	-0.653546	0.756685	0.017449	0.040917	0.012301	0.999087	0.755780	0.653664	-0.039000
4487	21.755061	16.817327	-41.707929	-0.652103	0.757931	0.017408	0.040893	0.012236	0.999089	0.757027	0.652220	-0.038973
4488	21.722492	16.855255	-41.707060	-0.650655	0.759175	0.017368	0.040871	0.012173	0.999090	0.758273	0.650773	-0.038949
4489	21.689994	16.893244	-41.706193	-0.649203	0.760417	0.017329	0.040852	0.012109	0.999092	0.759517	0.649322	-0.038926
4490	21.657570	16.931296	-41.705328	-0.647747	0.761659	0.017292	0.040836	0.012046	0.999093	0.760760	0.647866	-0.038906
4491	21.625219	16.969409	-41.704464	-0.646287	0.762899	0.017256	0.040822	0.011984	0.999095	0.762002	0.646406	-0.038888
4492	21.592941	17.007585	-41.703602	-0.644823	0.764138	0.017221	0.040810	0.011922	0.999096	0.763242	0.644943	-0.038872
4493	21.560736	17.045822	-41.702743	-0.643355	0.765375	0.017187	0.040801	0.011860	0.999097	0.764480	0.643475	-0.038858
4494	21.528604	17.084122	-41.701884	-0.641883	0.766611	0.017155	0.040794	0.011799	0.999098	0.765717	0.642003	-0.038847
4495	21.496546	17.122483	-41.701028	-0.640406	0.767846	0.017125	0.040790	0.011738	0.999099	0.766953	0.640527	-0.038838
4496	21.464563	17.160906	-41.700173	-0.638925	0.769079	0.017095	0.040789	0.011678	0.999100	0.768187	0.639047	-0.038831
4497	21.432654	17.199390	-41.699319	-0.637440	0.770311	0.017068	0.040790	0.011618	0.999100	0.769420	0.637563	-0.038827
4498	21.400819	17.237936	-41.698466	-0.635951	0.771541	0.017041	0.040794	0.011558	0.999101	0.770651	0.636074	-0.038825
4499	21.369058	17.276543	-41.697615	-0.634458	0.772770	0.017016	0.040800	0.011499	0.999101	0.771880	0.634582	-0.038825
4500	21.337371	17.315212	-41.696766	-0.632960	0.773998	0.016992	0.040809	0.011439	0.999101	0.773108	0.633085	-0.038827
4501	21.305760	17.353942	-41.695917	-0.631458	0.775224	0.016969	0.040821	0.011381	0.999102	0.774335	0.631583	-0.038832
4502	21.274225	17.392734	-41.695069	-0.629952	0.776449	0.016949	0.040835	0.011322	0.999102	0.775560	0.630078	-0.038839
4503	21.242765	17.431586	-41.694222	-0.628441	0.777673	0.016932	0.040854	0.011261	0.999102	0.776784	0.628568	-0.038848
4504	21.211380	17.470500	-41.693377	-0.626926	0.778895	0.016918	0.040876	0.011200	0.999101	0.778006	0.627054	-0.038859
4505	21.180071	17.509475	-41.692532	-0.625407	0.780116	0.016904	0.040900	0.011139	0.999101	0.779226	0.625536	-0.038873
4506	21.148838	17.548511	-41.691688	-0.623883	0.781335	0.016887	0.040924	0.011083	0.999101	0.780446	0.624013	-0.038890
4507	21.117682	17.587608	-41.690845	-0.622355	0.782554	0.016864	0.040946	0.011033	0.999100	0.781664	0.622485	-0.038908
4508	21.086603	17.626766	-41.690001	-0.620822	0.783770	0.016838	0.040968	0.010987	0.999100	0.782880	0.620954	-0.038930
4509	21.055599	17.665984	-41.689157	-0.619286	0.784986	0.016810	0.040991	0.010943	0.999100	0.784095	0.619417	-0.038955
4510	21.024673	17.705263	-41.688314	-0.617745	0.786200	0.016778	0.041014	0.010905	0.999099	0.785308	0.617876	-0.038982
4511	20.993823	17.744603	-41.687473	-0.616199	0.787412	0.016738	0.041033	0.010873	0.999099	0.786521	0.616331	-0.039010
4512	20.963052	17.784004	-41.686635	-0.614650	0.788624	0.016687	0.041046	0.010850	0.999098	0.787732	0.614780	-0.039038
4513	20.932358	17.823465	-41.685802	-0.613096	0.789833	0.016622	0.041050	0.010838	0.999098	0.788941	0.613226	-0.039067
4514	20.901742	17.862986	-41.684970	-0.611539	0.791041	0.016544	0.041047	0.010837	0.999098	0.790149	0.611667	-0.039097
4515	20.871203	17.902568	-41.684140	-0.609978	0.792247	0.016455	0.041039	0.010845	0.999099	0.791355	0.610104	-0.039128
4516	20.840742	17.942210	-41.683316	-0.608413	0.793452	0.016359	0.041026	0.010859	0.999099	0.792560	0.608536	-0.039159
4517	20.810360	17.981912	-41.682497	-0.606842	0.794656	0.016258	0.041009	0.010876	0.999100	0.793764	0.606962	-0.039188
4518	20.780058	18.021675	-41.681685	-0.605267	0.795859	0.016155	0.040990	0.010893	0.999100	0.794966	0.605385	-0.039215
4519	20.749834	18.061497	-41.680881	-0.603688	0.797059	0.016046	0.040966	0.010914	0.999101	0.796167	0.603803	-0.039240
4520	20.719688	18.101379	-41.680083	-0.602105	0.798258	0.015930	0.040936	0.010939	0.999102	0.797367	0.602216	-0.039264
4521	20.689621	18.141322	-41.679290	-0.600517	0.799456	0.015811	0.040904	0.010966	0.999103	0.798565	0.600625	-0.039286
4522	20.659634	18.181324	-41.678503	-0.598924	0.800652	0.015692	0.040872	0.010992	0.999104	0.799762	0.599028	-0.039307
4523	20.629727	18.221386	-41.677722	-0.597325	0.801848	0.015577	0.040840	0.011015	0.999105	0.800959	0.597427	-0.039327
4524	20.599901	18.261508	-41.676946	-0.595722	0.803042	0.015466	0.040811	0.011033	0.999106	0.802153	0.595821	-0.039346
4525	20.570155	18.301689	-41.676176	-0.594114	0.804234	0.015356	0.040782	0.011049	0.999107	0.803347	0.594209	-0.039363
4526	20.540488	18.341930	-41.675411	-0.592500	0.805426	0.015248	0.040752	0.011064	0.999108	0.804539	0.592593	-0.039378
4527	20.510902	18.382231	-41.674652	-0.590882	0.806616	0.015142	0.040723	0.011076	0.999109	0.805730	0.590972	-0.039393
4528	20.481398	18.422591	-41.673898	-0.589258	0.807805	0.015037	0.040694	0.011087	0.999110	0.806920	0.589345	-0.039406
4529	20.451976	18.463010	-41.673148	-0.587629	0.808993	0.014933	0.040665	0.011096	0.999111	0.808108	0.587714	-0.039418
4530	20.422635	18.503489	-41.672405	-0.585995	0.810179	0.014831	0.040636	0.011102	0.999112	0.809295	0.586078	-0.039428
4531	20.393375	18.544027	-41.671666	-0.584356	0.811364	0.014730	0.040607	0.011107	0.999113	0.810481	0.584436	-0.039438
4532	20.364197	18.584625	-41.670932	-0.582712	0.812547	0.014631	0.040578	0.011110	0.999115	0.811665	0.582790	-0.039446
4533	20.335102	18.625281	-41.670204	-0.581062	0.813730	0.014533	0.040549	0.011111	0.999116	0.812849	0.581137	-0.039452
4534	20.306090	18.665996	-41.669480	-0.579407	0.814911	0.014437	0.040520	0.011110	0.999117	0.814031	0.579480	-0.039458
4535	20.277161	18.706771	-41.668760	-0.577747	0.816090	0.014342	0.040491	0.011107	0.999118	0.815211	0.577818	-0.039462
4536	20.248314	18.747604	-41.668046	-0.576081	0.817268	0.014249	0.040463	0.011102	0.999119	0.816390	0.576150	-0.039465
4537	20.219551	18.788497	-41.667336	-0.574410	0.818445	0.014157	0.040434	0.011095	0.999121	0.817568	0.574477	-0.039466
4538	20.190871	18.829448	-41.666631	-0.572733	0.819621	0.014067	0.040405	0.011087	0.999122	0.818745	0.572799	-0.039467
4539	20.162276	18.870458	-41.665930	-0.571051	0.820796	0.013978	0.040376	0.011076	0.999123	0.819921	0.571115	-0.039466
4540	20.133766	18.911526	-41.665234	-0.569363	0.821969	0.013891	0.040348	0.011063	0.999124	0.821095	0.569425	-0.039464
4541	20.105339	18.952653	-41.664542	-0.567671	0.823140	0.013805	0.040319	0.011049	0.999126	0.822268	0.567731	-0.039460
4542	20.076996	18.993839	-41.663854	-0.565972	0.824310	0.013721	0.040290	0.011032	0.999127	0.823439	0.566031	-0.039456
4543	20.048739	19.035084	-41.663170	-0.564267	0.825479	0.013638	0.040261	0.011014	0.999128	0.824610	0.564325	-0.039450
4544	20.020567	19.076386	-41.662491	-0.562557	0.826647	0.013557	0.040233	0.010994	0.999130	0.825779	0.562613	-0.039443
4545	19.992483	19.117747	-41.661815	-0.560841	0.827814	0.013478	0.040204	0.010971	0.999131	0.826947	0.560895	-0.039435
4546	19.964483	19.159166	-41.661143	-0.559119	0.828979	0.013400	0.040175	0.010947	0.999133	0.828113	0.559172	-0.039425
4547	19.936569	19.200644	-41.660476	-0.557391	0.830143	0.013323	0.040147	0.010921	0.999134	0.829279	0.557444	-0.039415
4548	19.908741	19.242179	-41.659812	-0.555657	0.831306	0.013248	0.040118	0.010892	0.999136	0.830443	0.555709	-0.039403
4549	19.881000	19.283773	-41.659152	-0.553918	0.832467	0.013175	0.040089	0.010862	0.999137	0.831606	0.553968	-0.039390
4550	19.853348	19.325425	-41.658495	-0.552171	0.833628	0.013104	0.040061	0.010830	0.999139	0.832768	0.552221	-0.039376
4551	19.825783	19.367134	-41.657842	-0.550421	0.834785	0.013034	0.040032	0.010796	0.999140	0.833927	0.550470	-0.039360
4552	19.798304	19.408902	-41.657192	-0.548665	0.835942	0.012965	0.040003	0.010760	0.999142	0.835085	0.548713	-0.039344
4553	19.770913	19.450727	-41.656546	-0.546903	0.837097	0.012898	0.039974	0.010721	0.999143	0.836241	0.546950	-0.039326
4554	19.743611	19.492610	-41.655903	-0.545134	0.838251	0.012833	0.039946	0.010681	0.999145	0.837397	0.545181	-0.039307
4555	19.716398	19.534551	-41.655264	-0.543359	0.839403	0.012769	0.039917	0.010639	0.999146	0.838551	0.543405	-0.039287
4556	19.689275	19.576549	-41.654627	-0.541578	0.840555	0.012707	0.039888	0.010595	0.999148	0.839704	0.541623	-0.039266
4557	19.662239	19.618605	-41.653993	-0.539791	0.841704	0.012647	0.039859	0.010549	0.999150	0.840855	0.539836	-0.039244
4558	19.635293	19.660719	-41.653363	-0.537997	0.842853	0.012588	0.039830	0.010501	0.999151	0.842005	0.538042	-0.039221
4559	19.608437	19.702889	-41.652735	-0.536196	0.844000	0.012531	0.039801	0.010451	0.999153	0.843154	0.536241	-0.039196
4560	19.581671	19.745117	-41.652110	-0.534389	0.845146	0.012476	0.039772	0.010399	0.999155	0.844302	0.534434	-0.039170
4561	19.554997	19.787403	-41.651488	-0.532576	0.846291	0.012422	0.039743	0.010345	0.999156	0.845449	0.532620	-0.039144
4562	19.528413	19.829745	-41.650869	-0.530757	0.847434	0.012370	0.039714	0.010288	0.999158	0.846593	0.530801	-0.039116
4563	19.501919	19.872145	-41.650252	-0.528931	0.848575	0.012320	0.039685	0.010230	0.999160	0.847736	0.528976	-0.039087
4564	19.475517	19.914601	-41.649637	-0.527099	0.849715	0.012271	0.039656	0.010170	0.999162	0.848878	0.527143	-0.039057
4565	19.449206	19.957115	-41.649026	-0.525259	0.850854	0.012224	0.039627	0.010108	0.999163	0.850019	0.525304	-0.039026
4566	19.422989	19.999686	-41.648416	-0.523413	0.851992	0.012179	0.039598	0.010044	0.999165	0.851159	0.523458	-0.038994
4567	19.396864	20.042313	-41.647808	-0.521561	0.853128	0.012135	0.039568	0.009977	0.999167	0.852296	0.521606	-0.038961
4568	19.370832	20.084997	-41.647203	-0.519702	0.854262	0.012094	0.039539	0.009909	0.999169	0.853432	0.519748	-0.038926
4569	19.344891	20.127738	-41.646599	-0.517836	0.855395	0.012053	0.039509	0.009839	0.999171	0.854567	0.517883	-0.038891
4570	19.319044	20.170535	-41.645998	-0.515963	0.856526	0.012015	0.039480	0.009766	0.999173	0.855700	0.516011	-0.038855
