"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
7887	-62.601049	11.338089	-23.258938	-0.963064	-0.092078	0.253041	0.112559	-0.991339	0.067662	0.244620	0.093644	0.965086
7888	-62.649174	11.333448	-23.246187	-0.961861	-0.093541	0.257047	0.114253	-0.991202	0.066827	0.248535	0.093646	0.964086
7889	-62.697238	11.328734	-23.233236	-0.960638	-0.095001	0.261054	0.115943	-0.991061	0.065992	0.252451	0.093662	0.963066
7890	-62.745236	11.323947	-23.220084	-0.959395	-0.096455	0.265062	0.117627	-0.990918	0.065159	0.256369	0.093691	0.962027
7891	-62.793174	11.319088	-23.206732	-0.958131	-0.097906	0.269070	0.119306	-0.990772	0.064326	0.260289	0.093735	0.960970
7892	-62.841050	11.314156	-23.193180	-0.956847	-0.099351	0.273079	0.120979	-0.990622	0.063495	0.264210	0.093792	0.959894
7893	-62.888862	11.309151	-23.179427	-0.955543	-0.100792	0.277089	0.122648	-0.990470	0.062664	0.268132	0.093863	0.958799
7894	-62.936607	11.304075	-23.165474	-0.954218	-0.102229	0.281099	0.124312	-0.990315	0.061834	0.272055	0.093947	0.957685
7895	-62.984281	11.298928	-23.151320	-0.952873	-0.103660	0.285109	0.125970	-0.990157	0.061005	0.275979	0.094046	0.956552
7896	-63.031890	11.293708	-23.136965	-0.951507	-0.105087	0.289120	0.127623	-0.989995	0.060177	0.279904	0.094158	0.955399
7897	-63.079433	11.288417	-23.122409	-0.950121	-0.106509	0.293132	0.129272	-0.989831	0.059350	0.283830	0.094283	0.954228
7898	-63.126906	11.283055	-23.107654	-0.948714	-0.107926	0.297142	0.130915	-0.989665	0.058524	0.287755	0.094423	0.953038
7899	-63.174307	11.277623	-23.092697	-0.947287	-0.109338	0.301152	0.132553	-0.989495	0.057699	0.291680	0.094576	0.951829
7900	-63.221632	11.272121	-23.077541	-0.945840	-0.110744	0.305159	0.134185	-0.989323	0.056874	0.295603	0.094742	0.950601
7901	-63.268887	11.266548	-23.062184	-0.944373	-0.112145	0.309166	0.135812	-0.989148	0.056051	0.299525	0.094922	0.949355
7902	-63.316071	11.260905	-23.046626	-0.942885	-0.113540	0.313171	0.137433	-0.988970	0.055229	0.303446	0.095115	0.948089
7903	-63.363179	11.255192	-23.030868	-0.941377	-0.114929	0.317175	0.139049	-0.988790	0.054408	0.307366	0.095321	0.946805
7904	-63.410211	11.249410	-23.014911	-0.939850	-0.116313	0.321176	0.140659	-0.988607	0.053588	0.311284	0.095541	0.945502
7905	-63.457162	11.243560	-22.998753	-0.938302	-0.117691	0.325175	0.142264	-0.988421	0.052769	0.315199	0.095774	0.944181
7906	-63.504037	11.237641	-22.982395	-0.936734	-0.119062	0.329171	0.143864	-0.988233	0.051951	0.319112	0.096020	0.942840
7907	-63.550836	11.231653	-22.965837	-0.935146	-0.120428	0.333165	0.145458	-0.988042	0.051134	0.323023	0.096280	0.941481
7908	-63.597555	11.225596	-22.949080	-0.933538	-0.121788	0.337157	0.147047	-0.987849	0.050319	0.326932	0.096552	0.940103
7909	-63.644192	11.219472	-22.932123	-0.931910	-0.123142	0.341145	0.148630	-0.987653	0.049504	0.330837	0.096838	0.938706
7910	-63.690744	11.213281	-22.914967	-0.930262	-0.124490	0.345130	0.150207	-0.987455	0.048691	0.334738	0.097136	0.937291
7911	-63.737215	11.207022	-22.897612	-0.928595	-0.125831	0.349111	0.151780	-0.987254	0.047879	0.338637	0.097448	0.935857
7912	-63.783604	11.200696	-22.880057	-0.926907	-0.127165	0.353089	0.153346	-0.987051	0.047068	0.342532	0.097772	0.934405
7913	-63.829909	11.194303	-22.862304	-0.925200	-0.128494	0.357063	0.154907	-0.986845	0.046258	0.346423	0.098109	0.932934
7914	-63.876126	11.187845	-22.844352	-0.923473	-0.129815	0.361033	0.156463	-0.986638	0.045449	0.350309	0.098459	0.931445
7915	-63.922253	11.181321	-22.826203	-0.921727	-0.131130	0.364998	0.158013	-0.986427	0.044642	0.354190	0.098822	0.929937
7916	-63.968295	11.174731	-22.807854	-0.919962	-0.132438	0.368958	0.159557	-0.986215	0.043836	0.358067	0.099197	0.928412
7917	-64.014250	11.168075	-22.789308	-0.918177	-0.133739	0.372914	0.161095	-0.986000	0.043032	0.361939	0.099585	0.926867
7918	-64.060116	11.161354	-22.770563	-0.916372	-0.135033	0.376865	0.162628	-0.985783	0.042228	0.365805	0.099986	0.925305
7919	-64.105889	11.154570	-22.751622	-0.914549	-0.136321	0.380811	0.164156	-0.985564	0.041426	0.369666	0.100399	0.923724
7920	-64.151568	11.147722	-22.732484	-0.912706	-0.137601	0.384751	0.165677	-0.985343	0.040626	0.373521	0.100824	0.922126
7921	-64.197156	11.140809	-22.713149	-0.910845	-0.138874	0.388685	0.167194	-0.985119	0.039827	0.377370	0.101262	0.920509
7922	-64.242653	11.133832	-22.693616	-0.908964	-0.140140	0.392614	0.168704	-0.984894	0.039029	0.381214	0.101712	0.918875
7923	-64.288056	11.126792	-22.673887	-0.907064	-0.141398	0.396538	0.170210	-0.984666	0.038233	0.385051	0.102174	0.917222
7924	-64.333361	11.119690	-22.653963	-0.905145	-0.142650	0.400455	0.171709	-0.984436	0.037438	0.388881	0.102648	0.915552
7925	-64.378567	11.112527	-22.633844	-0.903208	-0.143893	0.404365	0.173203	-0.984204	0.036644	0.392704	0.103134	0.913863
7926	-64.423678	11.105300	-22.613528	-0.901252	-0.145130	0.408268	0.174691	-0.983970	0.035852	0.396521	0.103633	0.912158
7927	-64.468693	11.098011	-22.593017	-0.899277	-0.146358	0.412166	0.176174	-0.983734	0.035062	0.400330	0.104143	0.910434
7928	-64.513609	11.090661	-22.572311	-0.897283	-0.147580	0.416056	0.177651	-0.983497	0.034273	0.404132	0.104665	0.908693
7929	-64.558423	11.083251	-22.551412	-0.895272	-0.148793	0.419939	0.179123	-0.983257	0.033486	0.407926	0.105199	0.906934
7930	-64.603133	11.075781	-22.530319	-0.893242	-0.149999	0.423815	0.180589	-0.983015	0.032700	0.411712	0.105745	0.905158
7931	-64.647743	11.068251	-22.509032	-0.891194	-0.151197	0.427684	0.182050	-0.982771	0.031915	0.415490	0.106302	0.903365
7932	-64.692253	11.060659	-22.487551	-0.889127	-0.152387	0.431545	0.183505	-0.982526	0.031132	0.419260	0.106871	0.901554
7933	-64.736659	11.053009	-22.465877	-0.887043	-0.153569	0.435399	0.184954	-0.982278	0.030351	0.423022	0.107452	0.899726
7934	-64.780959	11.045300	-22.444011	-0.884940	-0.154743	0.439244	0.186398	-0.982029	0.029571	0.426774	0.108043	0.897881
7935	-64.825150	11.037534	-22.421954	-0.882820	-0.155909	0.443081	0.187837	-0.981778	0.028793	0.430518	0.108646	0.896019
7936	-64.869237	11.029708	-22.399705	-0.880683	-0.157067	0.446909	0.189270	-0.981525	0.028017	0.434252	0.109260	0.894140
7937	-64.913219	11.021825	-22.377263	-0.878527	-0.158217	0.450730	0.190697	-0.981271	0.027242	0.437978	0.109886	0.892245
7938	-64.957092	11.013883	-22.354631	-0.876354	-0.159359	0.454541	0.192119	-0.981015	0.026469	0.441694	0.110522	0.890332
7939	-65.000855	11.005886	-22.331809	-0.874164	-0.160493	0.458344	0.193536	-0.980757	0.025697	0.445400	0.111169	0.888403
7940	-65.044506	10.997833	-22.308798	-0.871956	-0.161618	0.462138	0.194947	-0.980497	0.024927	0.449097	0.111828	0.886457
7941	-65.088047	10.989724	-22.285597	-0.869731	-0.162735	0.465924	0.196353	-0.980236	0.024158	0.452784	0.112497	0.884495
7942	-65.131479	10.981557	-22.262205	-0.867489	-0.163844	0.469700	0.197754	-0.979973	0.023391	0.456461	0.113176	0.882516
7943	-65.174798	10.973336	-22.238625	-0.865229	-0.164944	0.473468	0.199149	-0.979708	0.022626	0.460128	0.113867	0.880521
7944	-65.218003	10.965060	-22.214858	-0.862953	-0.166036	0.477225	0.200539	-0.979442	0.021862	0.463785	0.114568	0.878509
7945	-65.261091	10.956732	-22.190905	-0.860660	-0.167120	0.480973	0.201923	-0.979174	0.021100	0.467430	0.115279	0.876481
7946	-65.304065	10.948348	-22.166763	-0.858350	-0.168194	0.484711	0.203303	-0.978905	0.020339	0.471065	0.116001	0.874438
7947	-65.346926	10.939910	-22.142433	-0.856024	-0.169261	0.488440	0.204677	-0.978634	0.019580	0.474690	0.116733	0.872378
7948	-65.389670	10.931418	-22.117917	-0.853681	-0.170319	0.492159	0.206045	-0.978361	0.018823	0.478303	0.117476	0.870302
7949	-65.432295	10.922875	-22.093217	-0.851322	-0.171368	0.495867	0.207409	-0.978088	0.018067	0.481905	0.118228	0.868211
7950	-65.474799	10.914281	-22.068332	-0.848947	-0.172408	0.499564	0.208767	-0.977812	0.017313	0.485495	0.118990	0.866104
7951	-65.517186	10.905634	-22.043262	-0.846556	-0.173440	0.503251	0.210120	-0.977535	0.016561	0.489074	0.119763	0.863981
7952	-65.559455	10.896934	-22.018007	-0.844148	-0.174463	0.506928	0.211467	-0.977257	0.015810	0.492641	0.120545	0.861843
7953	-65.601603	10.888184	-21.992567	-0.841725	-0.175477	0.510594	0.212810	-0.976978	0.015061	0.496196	0.121337	0.859690
7954	-65.643628	10.879384	-21.966946	-0.839286	-0.176482	0.514250	0.214147	-0.976697	0.014314	0.499740	0.122138	0.857521
7955	-65.685528	10.870535	-21.941144	-0.836831	-0.177479	0.517895	0.215480	-0.976414	0.013568	0.503271	0.122950	0.855337
7956	-65.727307	10.861635	-21.915159	-0.834360	-0.178467	0.521529	0.216807	-0.976130	0.012824	0.506792	0.123771	0.853137
7957	-65.768964	10.852686	-21.888990	-0.831873	-0.179447	0.525153	0.218130	-0.975845	0.012081	0.510300	0.124601	0.850922
7958	-65.810496	10.843687	-21.862641	-0.829371	-0.180417	0.528766	0.219448	-0.975558	0.011340	0.513796	0.125441	0.848692
7959	-65.851902	10.834641	-21.836113	-0.826853	-0.181379	0.532367	0.220760	-0.975271	0.010600	0.517280	0.126290	0.846447
7960	-65.893179	10.825549	-21.809406	-0.824321	-0.182331	0.535957	0.222068	-0.974981	0.009862	0.520750	0.127148	0.844188
7961	-65.934330	10.816408	-21.782519	-0.821774	-0.183275	0.539535	0.223370	-0.974691	0.009126	0.524207	0.128016	0.841914
7962	-65.975356	10.807219	-21.755452	-0.819212	-0.184209	0.543101	0.224668	-0.974399	0.008392	0.527651	0.128892	0.839625
7963	-66.016253	10.797983	-21.728207	-0.816635	-0.185135	0.546656	0.225961	-0.974106	0.007659	0.531083	0.129777	0.837322
7964	-66.057020	10.788702	-21.700785	-0.814043	-0.186051	0.550199	0.227249	-0.973812	0.006927	0.534501	0.130671	0.835005
7965	-66.097655	10.779377	-21.673189	-0.811437	-0.186959	0.553730	0.228532	-0.973517	0.006198	0.537906	0.131574	0.832674
7966	-66.138160	10.770006	-21.645414	-0.808816	-0.187857	0.557249	0.229810	-0.973220	0.005469	0.541298	0.132485	0.830327
7967	-66.178536	10.760589	-21.617463	-0.806180	-0.188747	0.560756	0.231084	-0.972922	0.004743	0.544677	0.133405	0.827967
7968	-66.218780	10.751128	-21.589336	-0.803530	-0.189627	0.564252	0.232353	-0.972623	0.004018	0.548043	0.134334	0.825593
7969	-66.258889	10.741623	-21.561037	-0.800866	-0.190499	0.567736	0.233618	-0.972323	0.003294	0.551395	0.135271	0.823204
7970	-66.298863	10.732077	-21.532565	-0.798188	-0.191361	0.571207	0.234878	-0.972022	0.002572	0.554733	0.136217	0.820802
7971	-66.338705	10.722487	-21.503918	-0.795495	-0.192215	0.574666	0.236133	-0.971719	0.001851	0.558058	0.137171	0.818386
7972	-66.378412	10.712853	-21.475097	-0.792788	-0.193059	0.578114	0.237384	-0.971415	0.001132	0.561370	0.138133	0.815955
7973	-66.417985	10.703177	-21.446104	-0.790067	-0.193894	0.581549	0.238630	-0.971110	0.000415	0.564668	0.139103	0.813511
7974	-66.457419	10.693461	-21.416941	-0.787333	-0.194720	0.584971	0.239872	-0.970804	-0.000301	0.567951	0.140081	0.811054
7975	-66.496715	10.683705	-21.387609	-0.784585	-0.195538	0.588380	0.241110	-0.970497	-0.001016	0.571220	0.141067	0.808584
7976	-66.535875	10.673907	-21.358105	-0.781824	-0.196345	0.591777	0.242342	-0.970189	-0.001729	0.574475	0.142061	0.806100
7977	-66.574897	10.664067	-21.328430	-0.779050	-0.197144	0.595160	0.243570	-0.969880	-0.002440	0.577715	0.143062	0.803603
7978	-66.613781	10.654189	-21.298587	-0.776262	-0.197933	0.598531	0.244794	-0.969570	-0.003150	0.580941	0.144072	0.801094
7979	-66.652524	10.644271	-21.268576	-0.773461	-0.198714	0.601889	0.246014	-0.969259	-0.003859	0.584153	0.145089	0.798570
7980	-66.691124	10.634317	-21.238399	-0.770647	-0.199485	0.605235	0.247229	-0.968946	-0.004566	0.587351	0.146113	0.796034
7981	-66.729585	10.624322	-21.208054	-0.767819	-0.200247	0.608568	0.248441	-0.968633	-0.005272	0.590534	0.147145	0.793484
7982	-66.767905	10.614289	-21.177541	-0.764978	-0.201000	0.611888	0.249648	-0.968318	-0.005977	0.593704	0.148185	0.790922
7983	-66.806084	10.604219	-21.146863	-0.762124	-0.201744	0.615196	0.250851	-0.968003	-0.006680	0.596859	0.149232	0.788346
7984	-66.844118	10.594112	-21.116021	-0.759258	-0.202479	0.618490	0.252050	-0.967686	-0.007382	0.599999	0.150286	0.785758
7985	-66.882006	10.583970	-21.085016	-0.756378	-0.203205	0.621771	0.253245	-0.967368	-0.008083	0.603124	0.151347	0.783157
7986	-66.919752	10.573791	-21.053846	-0.753486	-0.203922	0.625039	0.254435	-0.967050	-0.008782	0.606235	0.152415	0.780544
7987	-66.957355	10.563575	-21.022511	-0.750582	-0.204629	0.628295	0.255622	-0.966730	-0.009480	0.609331	0.153490	0.777918
7988	-66.994812	10.553325	-20.991014	-0.747665	-0.205328	0.631536	0.256805	-0.966410	-0.010177	0.612413	0.154573	0.775279
7989	-67.032121	10.543040	-20.959356	-0.744735	-0.206017	0.634765	0.257983	-0.966088	-0.010872	0.615479	0.155662	0.772629
7990	-67.069282	10.532722	-20.927539	-0.741794	-0.206697	0.637980	0.259158	-0.965766	-0.011567	0.618530	0.156757	0.769966
7991	-67.106298	10.522370	-20.895560	-0.738841	-0.207368	0.641181	0.260328	-0.965442	-0.012260	0.621565	0.157860	0.767292
7992	-67.143166	10.511983	-20.863420	-0.735876	-0.208030	0.644368	0.261495	-0.965118	-0.012951	0.624586	0.158969	0.764606
7993	-67.179886	10.501563	-20.831121	-0.732899	-0.208682	0.647543	0.262658	-0.964793	-0.013642	0.627591	0.160084	0.761907
7994	-67.216456	10.491112	-20.798665	-0.729909	-0.209326	0.650704	0.263817	-0.964466	-0.014331	0.630582	0.161206	0.759197
7995	-67.252874	10.480630	-20.766052	-0.726908	-0.209960	0.653852	0.264972	-0.964139	-0.015020	0.633557	0.162335	0.756474
7996	-67.289143	10.470116	-20.733281	-0.723893	-0.210586	0.656987	0.266124	-0.963811	-0.015707	0.636519	0.163470	0.753738
7997	-67.325263	10.459569	-20.700353	-0.720867	-0.211203	0.660109	0.267272	-0.963482	-0.016394	0.639465	0.164611	0.750991
7998	-67.361231	10.448992	-20.667268	-0.717830	-0.211810	0.663217	0.268417	-0.963151	-0.017080	0.642396	0.165758	0.748232
7999	-67.397046	10.438385	-20.634030	-0.714780	-0.212408	0.666312	0.269558	-0.962820	-0.017764	0.645312	0.166912	0.745462
8000	-67.432706	10.427750	-20.600639	-0.711720	-0.212998	0.669393	0.270695	-0.962488	-0.018448	0.648212	0.168072	0.742680
8001	-67.468215	10.417085	-20.567093	-0.708648	-0.213578	0.672460	0.271829	-0.962155	-0.019131	0.651097	0.169237	0.739886
8002	-67.503571	10.406390	-20.533392	-0.705565	-0.214149	0.675514	0.272959	-0.961822	-0.019812	0.653967	0.170409	0.737081
8003	-67.538772	10.395667	-20.499539	-0.702470	-0.214711	0.678554	0.274085	-0.961487	-0.020493	0.656821	0.171586	0.734265
8004	-67.573818	10.384916	-20.465536	-0.699364	-0.215265	0.681580	0.275208	-0.961151	-0.021173	0.659659	0.172769	0.731437
8005	-67.608706	10.374140	-20.431383	-0.696247	-0.215809	0.684592	0.276328	-0.960815	-0.021852	0.662482	0.173957	0.728599
8006	-67.643439	10.363335	-20.397079	-0.693120	-0.216344	0.687590	0.277444	-0.960478	-0.022530	0.665289	0.175151	0.725749
8007	-67.678018	10.352503	-20.362623	-0.689982	-0.216870	0.690574	0.278556	-0.960139	-0.023207	0.668081	0.176351	0.722889
8008	-67.712438	10.341645	-20.328019	-0.686832	-0.217387	0.693545	0.279665	-0.959800	-0.023884	0.670857	0.177556	0.720017
8009	-67.746701	10.330762	-20.293268	-0.683672	-0.217895	0.696502	0.280771	-0.959460	-0.024560	0.673618	0.178767	0.717134
8010	-67.780803	10.319855	-20.258371	-0.680500	-0.218394	0.699446	0.281874	-0.959120	-0.025235	0.676363	0.179983	0.714240
8011	-67.814748	10.308922	-20.223325	-0.677316	-0.218884	0.702377	0.282974	-0.958778	-0.025910	0.679094	0.181204	0.711334
8012	-67.848534	10.297964	-20.188132	-0.674121	-0.219366	0.705294	0.284070	-0.958435	-0.026585	0.681810	0.182431	0.708417
8013	-67.882160	10.286982	-20.152793	-0.670916	-0.219838	0.708197	0.285163	-0.958091	-0.027259	0.684510	0.183663	0.705489
8014	-67.915625	10.275978	-20.117311	-0.667700	-0.220302	0.711086	0.286253	-0.957747	-0.027932	0.687194	0.184900	0.702550
8015	-67.948928	10.264951	-20.081687	-0.664474	-0.220757	0.713962	0.287340	-0.957401	-0.028605	0.689863	0.186142	0.699600
8016	-67.982070	10.253902	-20.045917	-0.661237	-0.221202	0.716823	0.288423	-0.957055	-0.029277	0.692515	0.187389	0.696640
8017	-68.015051	10.242829	-20.010004	-0.657990	-0.221639	0.719670	0.289504	-0.956708	-0.029949	0.695153	0.188641	0.693670
8018	-68.047870	10.231734	-19.973948	-0.654732	-0.222067	0.722504	0.290581	-0.956360	-0.030620	0.697774	0.189898	0.690688
8019	-68.080525	10.220620	-19.937753	-0.651464	-0.222486	0.725324	0.291655	-0.956011	-0.031291	0.700380	0.191159	0.687696
8020	-68.113014	10.209485	-19.901418	-0.648186	-0.222897	0.728130	0.292727	-0.955662	-0.031962	0.702970	0.192425	0.684694
8021	-68.145341	10.198330	-19.864942	-0.644897	-0.223298	0.730921	0.293794	-0.955311	-0.032632	0.705544	0.193696	0.681682
8022	-68.177504	10.187153	-19.828325	-0.641599	-0.223690	0.733698	0.294859	-0.954960	-0.033302	0.708102	0.194971	0.678659
8023	-68.209501	10.175957	-19.791570	-0.638290	-0.224074	0.736462	0.295921	-0.954608	-0.033972	0.710645	0.196251	0.675625
8024	-68.241332	10.164743	-19.754678	-0.634971	-0.224449	0.739212	0.296980	-0.954255	-0.034642	0.713172	0.197535	0.672581
8025	-68.272996	10.153512	-19.717651	-0.631641	-0.224815	0.741949	0.298037	-0.953901	-0.035312	0.715684	0.198824	0.669526
8026	-68.304494	10.142261	-19.680486	-0.628300	-0.225173	0.744672	0.299090	-0.953546	-0.035981	0.718181	0.200117	0.666460
8027	-68.335826	10.130992	-19.643183	-0.624949	-0.225522	0.747381	0.300141	-0.953191	-0.036651	0.720662	0.201415	0.663384
8028	-68.366990	10.119706	-19.605745	-0.621588	-0.225862	0.750077	0.301189	-0.952834	-0.037321	0.723128	0.202716	0.660297
8029	-68.397984	10.108404	-19.568175	-0.618217	-0.226193	0.752758	0.302234	-0.952477	-0.037990	0.725578	0.204022	0.657200
8030	-68.428809	10.097086	-19.530472	-0.614836	-0.226516	0.755426	0.303276	-0.952118	-0.038660	0.728012	0.205332	0.654093
8031	-68.459466	10.085752	-19.492635	-0.611445	-0.226829	0.758079	0.304315	-0.951759	-0.039330	0.730430	0.206646	0.650976
8032	-68.489954	10.074401	-19.454664	-0.608044	-0.227134	0.760719	0.305351	-0.951399	-0.040000	0.732833	0.207964	0.647848
8033	-68.520271	10.063035	-19.416561	-0.604633	-0.227431	0.763344	0.306384	-0.951039	-0.040670	0.735220	0.209286	0.644710
8034	-68.550417	10.051656	-19.378329	-0.601212	-0.227718	0.765956	0.307415	-0.950677	-0.041341	0.737591	0.210612	0.641562
8035	-68.580390	10.040263	-19.339968	-0.597781	-0.227998	0.768554	0.308443	-0.950315	-0.042011	0.739946	0.211942	0.638405
8036	-68.610193	10.028856	-19.301476	-0.594341	-0.228268	0.771137	0.309468	-0.949951	-0.042682	0.742286	0.213275	0.635237
8037	-68.639824	10.017434	-19.262854	-0.590891	-0.228530	0.773706	0.310491	-0.949587	-0.043353	0.744609	0.214612	0.632059
8038	-68.669283	10.006000	-19.224103	-0.587432	-0.228783	0.776262	0.311510	-0.949222	-0.044025	0.746917	0.215952	0.628871
8039	-68.698568	9.994553	-19.185227	-0.583962	-0.229027	0.778804	0.312527	-0.948857	-0.044697	0.749210	0.217297	0.625673
8040	-68.727677	9.983097	-19.146226	-0.580482	-0.229263	0.781332	0.313542	-0.948490	-0.045369	0.751487	0.218644	0.622465
8041	-68.756614	9.971627	-19.107096	-0.576991	-0.229490	0.783846	0.314554	-0.948122	-0.046042	0.753749	0.219996	0.619245
8042	-68.785376	9.960145	-19.067840	-0.573491	-0.229709	0.786347	0.315563	-0.947754	-0.046716	0.755995	0.221351	0.616016
8043	-68.813964	9.948653	-19.028460	-0.569981	-0.229919	0.788834	0.316569	-0.947385	-0.047390	0.758225	0.222709	0.612777
8044	-68.842375	9.937151	-18.988956	-0.566462	-0.230121	0.791306	0.317573	-0.947015	-0.048066	0.760440	0.224070	0.609528
8045	-68.870608	9.925641	-18.949332	-0.562932	-0.230314	0.793765	0.318575	-0.946644	-0.048741	0.762639	0.225435	0.606268
8046	-68.898666	9.914119	-18.909583	-0.559393	-0.230498	0.796210	0.319573	-0.946272	-0.049418	0.764822	0.226803	0.602999
8047	-68.926548	9.902588	-18.869710	-0.555844	-0.230674	0.798641	0.320569	-0.945900	-0.050095	0.766990	0.228174	0.599719
8048	-68.954252	9.891049	-18.829717	-0.552285	-0.230841	0.801058	0.321562	-0.945526	-0.050773	0.769142	0.229549	0.596430
8049	-68.981776	9.879502	-18.789604	-0.548717	-0.231000	0.803461	0.322553	-0.945152	-0.051452	0.771278	0.230926	0.593130
8050	-69.009121	9.867949	-18.749374	-0.545138	-0.231150	0.805850	0.323541	-0.944777	-0.052132	0.773398	0.232306	0.589821
8051	-69.036289	9.856387	-18.709022	-0.541551	-0.231292	0.808224	0.324527	-0.944401	-0.052813	0.775503	0.233690	0.586502
8052	-69.063277	9.844817	-18.668551	-0.537954	-0.231425	0.810585	0.325510	-0.944024	-0.053495	0.777592	0.235076	0.583173
8053	-69.090085	9.833241	-18.627962	-0.534347	-0.231550	0.812932	0.326490	-0.943647	-0.054177	0.779665	0.236465	0.579833
8054	-69.116712	9.821660	-18.587257	-0.530730	-0.231666	0.815265	0.327468	-0.943268	-0.054861	0.781723	0.237857	0.576484
8055	-69.143157	9.810074	-18.546439	-0.527103	-0.231774	0.817584	0.328443	-0.942889	-0.055546	0.783765	0.239251	0.573124
8056	-69.169421	9.798482	-18.505502	-0.523467	-0.231873	0.819889	0.329416	-0.942509	-0.056233	0.785791	0.240648	0.569755
8057	-69.195504	9.786885	-18.464449	-0.519821	-0.231964	0.822180	0.330386	-0.942128	-0.056920	0.787802	0.242048	0.566375
8058	-69.221404	9.775283	-18.423282	-0.516165	-0.232046	0.824456	0.331353	-0.941746	-0.057609	0.789797	0.243451	0.562986
8059	-69.247121	9.763678	-18.382003	-0.512499	-0.232120	0.826719	0.332318	-0.941364	-0.058299	0.791776	0.244856	0.559586
8060	-69.272652	9.752071	-18.340613	-0.508823	-0.232185	0.828969	0.333280	-0.940980	-0.058990	0.793740	0.246263	0.556175
8061	-69.298002	9.740459	-18.299109	-0.505137	-0.232242	0.831204	0.334240	-0.940596	-0.059683	0.795688	0.247674	0.552755
8062	-69.323167	9.728844	-18.257493	-0.501442	-0.232291	0.833425	0.335198	-0.940211	-0.060378	0.797621	0.249086	0.549324
8063	-69.348147	9.717227	-18.215765	-0.497736	-0.232331	0.835632	0.336152	-0.939825	-0.061074	0.799538	0.250501	0.545884
8064	-69.372941	9.705609	-18.173929	-0.494021	-0.232362	0.837825	0.337104	-0.939439	-0.061771	0.801439	0.251918	0.542433
8065	-69.397548	9.693991	-18.131986	-0.490296	-0.232386	0.840004	0.338054	-0.939051	-0.062471	0.803324	0.253338	0.538972
8066	-69.421970	9.682370	-18.089932	-0.486561	-0.232400	0.842169	0.339001	-0.938663	-0.063171	0.805194	0.254759	0.535501
8067	-69.446205	9.670748	-18.047769	-0.482817	-0.232406	0.844319	0.339945	-0.938274	-0.063874	0.807047	0.256183	0.532020
8068	-69.470253	9.659126	-18.005499	-0.479063	-0.232404	0.846456	0.340887	-0.937884	-0.064578	0.808885	0.257609	0.528529
8069	-69.494112	9.647506	-17.963123	-0.475299	-0.232394	0.848578	0.341826	-0.937493	-0.065283	0.810707	0.259037	0.525027
8070	-69.517782	9.635887	-17.920644	-0.471525	-0.232375	0.850686	0.342762	-0.937102	-0.065991	0.812514	0.260466	0.521516
8071	-69.541264	9.624268	-17.878058	-0.467741	-0.232347	0.852780	0.343696	-0.936709	-0.066701	0.814304	0.261898	0.517994
8072	-69.564557	9.612650	-17.835366	-0.463948	-0.232311	0.854859	0.344627	-0.936316	-0.067412	0.816079	0.263332	0.514462
8073	-69.587660	9.601034	-17.792570	-0.460145	-0.232267	0.856924	0.345555	-0.935922	-0.068125	0.817838	0.264767	0.510920
8074	-69.610572	9.589421	-17.749674	-0.456331	-0.232214	0.858975	0.346481	-0.935528	-0.068841	0.819581	0.266205	0.507368
8075	-69.633292	9.577812	-17.706676	-0.452507	-0.232153	0.861013	0.347404	-0.935132	-0.069558	0.821309	0.267644	0.503804
8076	-69.655822	9.566206	-17.663575	-0.448672	-0.232083	0.863036	0.348325	-0.934736	-0.070278	0.823021	0.269085	0.500230
8077	-69.678161	9.554602	-17.620372	-0.444828	-0.232005	0.865045	0.349243	-0.934339	-0.071000	0.824717	0.270528	0.496646
8078	-69.700307	9.543002	-17.577070	-0.440973	-0.231918	0.867039	0.350158	-0.933941	-0.071724	0.826397	0.271972	0.493051
8079	-69.722259	9.531408	-17.533669	-0.437108	-0.231823	0.869019	0.351070	-0.933542	-0.072451	0.828062	0.273418	0.489445
8080	-69.744017	9.519820	-17.490171	-0.433233	-0.231720	0.870985	0.351980	-0.933143	-0.073179	0.829710	0.274865	0.485829
8081	-69.765582	9.508236	-17.446574	-0.429349	-0.231608	0.872936	0.352887	-0.932742	-0.073910	0.831343	0.276314	0.482203
8082	-69.786953	9.496657	-17.402877	-0.425454	-0.231487	0.874873	0.353791	-0.932341	-0.074643	0.832959	0.277765	0.478567
8083	-69.808130	9.485084	-17.359085	-0.421549	-0.231359	0.876795	0.354692	-0.931940	-0.075379	0.834559	0.279216	0.474920
8084	-69.829110	9.473519	-17.315198	-0.417634	-0.231221	0.878703	0.355591	-0.931537	-0.076117	0.836144	0.280669	0.471262
8085	-69.849892	9.461962	-17.271218	-0.413709	-0.231075	0.880596	0.356486	-0.931134	-0.076858	0.837713	0.282124	0.467593
8086	-69.870480	9.450411	-17.227142	-0.409773	-0.230921	0.882475	0.357379	-0.930730	-0.077601	0.839265	0.283579	0.463915
8087	-69.890871	9.438867	-17.182971	-0.405827	-0.230758	0.884339	0.358269	-0.930325	-0.078347	0.840802	0.285036	0.460225
8088	-69.911065	9.427332	-17.138707	-0.401871	-0.230587	0.886188	0.359156	-0.929920	-0.079095	0.842322	0.286494	0.456525
